question_set,question,choice,"Milk type","Date label type","Additional information label","Date on label","Price"
146,1,3,1,2,2,4,4
146,2,1,2,1,1,4,1
146,2,2,2,1,2,2,3
146,2,3,2,1,1,3,2
146,3,1,1,2,2,2,4
146,3,2,2,1,2,3,6
146,3,3,1,2,1,4,1
146,4,1,1,1,2,3,5
146,4,2,1,2,2,1,2
146,4,3,2,2,1,3,5
147,1,1,1,2,2,2,1
147,1,2,1,1,1,4,3
147,1,3,2,2,2,4,4
147,2,1,1,2,2,3,2
147,2,2,2,2,1,3,3
147,2,3,1,1,2,3,5
147,3,1,1,1,1,4,6
147,3,2,2,1,1,2,2
147,3,3,2,2,1,4,4
147,4,1,1,2,1,1,5
147,4,2,2,2,2,1,1
147,4,3,2,1,2,2,6
148,1,1,2,2,2,1,3
148,1,2,1,1,1,2,1
148,1,3,2,2,2,4,4
148,2,1,1,2,2,3,5
148,2,2,1,1,1,2,2
148,2,3,2,2,1,3,6
148,3,1,1,1,1,4,3
148,3,2,1,1,2,4,6
148,3,3,2,2,2,1,2
148,4,1,2,2,2,2,1
148,4,2,1,1,1,3,5
148,4,3,2,2,1,2,4
149,1,1,2,2,2,2,4
149,1,2,1,2,1,4,3
149,1,3,2,2,2,3,5
149,2,1,1,1,1,4,1
149,2,2,1,1,1,2,3
149,2,3,1,1,2,4,1
149,3,1,2,2,2,3,4
149,3,2,2,2,2,2,2
149,3,3,1,1,2,3,2
149,4,1,2,2,1,2,6
149,4,2,2,1,1,4,5
149,4,3,1,2,1,1,6
150,1,1,1,2,1,1,6
150,1,2,2,1,1,3,1
150,1,3,2,2,2,4,1
150,2,1,2,2,2,4,6
150,2,2,1,2,1,3,2
150,2,3,2,2,2,2,5
150,3,1,1,2,2,1,2
150,3,2,1,2,2,2,3
150,3,3,1,1,1,4,4
150,4,1,2,1,2,2,4
150,4,2,1,1,1,3,5
150,4,3,2,1,1,4,3
151,1,1,2,2,1,1,1
151,1,2,1,2,1,2,1
151,1,3,1,1,2,2,2
151,2,1,1,2,2,3,6
151,2,2,2,1,1,4,3
151,2,3,2,1,2,3,2
151,3,1,2,2,1,4,3
151,3,2,1,1,1,2,5
151,3,3,1,2,2,1,4
151,4,1,1,2,1,4,5
151,4,2,2,2,2,3,6
151,4,3,2,1,2,3,4
152,1,1,2,2,1,1,6
152,1,2,1,2,1,4,2
152,1,3,1,2,1,1,2
152,2,1,2,1,2,3,5
152,2,2,2,2,2,2,6
152,2,3,1,1,1,4,3
152,3,1,2,1,2,2,1
152,3,2,2,1,2,4,3
152,3,3,1,2,1,4,4
152,4,1,1,2,2,3,1
152,4,2,1,2,1,3,5
152,4,3,2,1,2,2,4
153,1,1,2,1,2,4,6
153,1,2,1,1,1,3,5
153,1,3,2,2,2,2,4
153,2,1,2,2,1,1,5
153,2,2,1,1,2,3,3
153,2,3,1,2,1,2,6
153,3,1,1,2,1,3,4
153,3,2,1,1,1,4,3
153,3,3,2,2,2,2,2
153,4,1,2,2,1,4,1
153,4,2,1,1,2,3,2
153,4,3,2,1,2,4,1
154,1,1,2,1,1,4,5
154,1,2,1,2,2,2,5
154,1,3,1,2,2,2,3
154,2,1,2,1,1,3,3
154,2,2,2,1,2,2,4
154,2,3,2,2,2,1,6
154,3,1,1,2,1,4,1
154,3,2,2,2,1,4,2
154,3,3,1,1,1,3,4
154,4,1,2,1,2,2,6
154,4,2,1,2,2,3,1
154,4,3,1,2,1,1,2
155,1,1,1,2,2,1,5
155,1,2,1,2,1,2,6
155,1,3,2,2,1,4,6
155,2,1,1,2,1,1,4
155,2,2,1,1,2,2,1
155,2,3,2,2,1,3,5
155,3,1,2,1,1,3,2
155,3,2,1,1,2,4,2
155,3,3,1,2,2,3,1
155,4,1,2,1,1,2,4
155,4,2,2,1,2,2,3
155,4,3,2,2,2,4,3
156,1,1,1,1,1,4,5
156,1,2,2,1,1,4,4
156,1,3,1,2,2,2,6
156,2,1,1,2,2,2,2
156,2,2,2,1,1,4,5
156,2,3,2,2,2,1,1
156,3,1,2,2,2,3,3
156,3,2,2,1,2,3,6
156,3,3,2,2,1,1,4
156,4,1,1,1,1,2,3
156,4,2,1,2,1,3,1
156,4,3,1,2,2,4,2
157,1,1,1,2,2,3,3
157,1,2,2,2,1,3,2
157,1,3,2,1,1,2,3
157,2,1,2,2,2,1,1
157,2,2,1,1,1,2,6
157,2,3,2,1,2,4,4
157,3,1,2,2,2,4,1
157,3,2,1,1,2,4,4
157,3,3,1,2,1,2,5
157,4,1,2,1,2,3,2
157,4,2,1,2,1,2,6
157,4,3,1,2,1,1,5
158,1,1,2,2,1,1,4
158,1,2,1,2,2,3,1
158,1,3,1,1,2,4,2
158,2,1,2,1,2,4,3
158,2,2,2,2,1,3,4
158,2,3,1,1,1,2,2
158,3,1,1,1,2,3,5
158,3,2,2,2,2,2,6
158,3,3,2,2,1,2,6
158,4,1,1,2,1,1,5
158,4,2,2,1,2,4,3
158,4,3,1,2,1,2,1
159,1,1,1,2,1,2,2
159,1,2,1,1,1,3,6
159,1,3,2,2,2,4,5
159,2,1,2,2,1,3,5
159,2,2,2,1,1,4,4
159,2,3,2,2,2,3,3
159,3,1,1,1,2,2,2
159,3,2,1,2,2,1,3
159,3,3,2,2,1,2,6
159,4,1,1,1,2,4,4
159,4,2,2,1,2,2,1
159,4,3,1,2,1,4,1
160,1,1,1,2,2,1,1
160,1,2,2,1,2,2,3
160,1,3,1,2,2,3,6
160,2,1,2,2,1,4,3
160,2,2,2,1,1,4,5
160,2,3,2,1,2,4,4
160,3,1,1,2,1,1,6
160,3,2,1,2,1,2,2
160,3,3,2,1,1,2,4
160,4,1,2,2,2,4,2
160,4,2,1,1,2,3,5
160,4,3,1,2,1,3,1
161,1,1,2,2,2,1,2
161,1,2,2,1,1,2,2
161,1,3,2,2,2,4,5
161,2,1,1,1,2,2,6
161,2,2,2,2,2,4,3
161,2,3,2,2,1,3,5
161,3,1,1,1,1,2,4
161,3,2,1,1,2,4,1
161,3,3,1,2,1,3,3
161,4,1,1,2,1,1,1
161,4,2,2,2,1,4,6
161,4,3,1,1,2,3,4
162,1,1,2,1,1,4,2
162,1,2,2,2,2,4,2
162,1,3,2,2,1,2,6
162,2,1,1,1,2,2,4
162,2,2,1,2,2,1,4
162,2,3,1,2,1,3,3
162,3,1,1,2,2,2,1
162,3,2,1,2,1,3,3
162,3,3,2,1,2,2,5
162,4,1,2,2,1,1,1
162,4,2,1,1,2,4,6
162,4,3,2,1,1,3,5
163,1,1,1,1,1,3,1
163,1,2,1,1,1,4,4
163,1,3,2,2,2,4,5
163,2,1,1,1,2,4,6
163,2,2,1,1,1,2,2
163,2,3,2,1,2,3,1
163,3,1,1,2,1,4,6
163,3,2,2,1,2,2,4
163,3,3,2,2,2,1,5
163,4,1,1,2,1,2,2
163,4,2,2,2,1,3,3
163,4,3,2,2,2,3,3
164,1,1,1,1,2,2,6
164,1,2,2,2,2,2,1
164,1,3,1,2,2,4,3
164,2,1,2,2,1,4,4
164,2,2,2,1,1,3,2
164,2,3,2,2,2,1,4
164,3,1,1,1,1,3,2
164,3,2,1,2,1,3,1
164,3,3,1,2,1,1,3
164,4,1,1,2,2,4,6
164,4,2,2,1,2,2,5
164,4,3,2,1,1,3,5
165,1,1,2,2,1,4,6
165,1,2,2,1,1,2,4
165,1,3,1,2,1,4,6
165,2,1,1,2,2,4,1
165,2,2,1,2,2,1,4
165,2,3,1,1,2,2,5
165,3,1,2,1,2,3,2
165,3,2,2,2,1,1,5
165,3,3,1,2,1,4,1
165,4,1,2,1,2,3,2
165,4,2,1,2,2,2,3
165,4,3,2,1,1,3,3
166,1,1,1,1,1,4,6
166,1,2,2,2,2,2,4
166,1,3,2,1,1,4,1
166,2,1,2,2,1,1,2
166,2,2,2,2,1,3,5
166,2,3,1,1,2,2,2
166,3,1,2,2,2,4,3
166,3,2,1,1,2,2,3
166,3,3,2,2,1,3,4
166,4,1,1,1,1,3,6
166,4,2,1,1,2,4,5
166,4,3,1,2,2,2,1
167,1,1,2,1,1,3,3
167,1,2,2,2,2,4,6
167,1,3,2,1,2,2,2
167,2,1,1,2,2,1,1
167,2,2,2,1,1,2,5
167,2,3,1,1,2,3,1
167,3,1,2,1,1,3,4
167,3,2,1,2,1,4,2
167,3,3,1,2,1,4,3
167,4,1,1,2,2,2,5
167,4,2,1,2,2,1,6
167,4,3,2,2,1,4,4
168,1,1,1,2,2,2,2
168,1,2,2,2,1,1,5
168,1,3,1,1,1,2,2
168,2,1,2,2,2,1,3
168,2,2,1,2,1,4,5
168,2,3,2,1,1,4,6
168,3,1,2,1,1,4,6
168,3,2,1,2,2,3,1
168,3,3,2,1,2,4,3
168,4,1,1,2,2,3,4
168,4,2,2,2,1,2,1
168,4,3,1,1,2,3,4
169,1,1,1,1,1,3,1
169,1,2,1,2,1,4,6
169,1,3,2,1,1,3,6
169,2,1,2,2,2,3,4
169,2,2,2,1,1,4,2
169,2,3,2,2,1,2,1
169,3,1,1,2,2,4,4
169,3,2,1,1,1,3,3
169,3,3,1,2,2,2,5
169,4,1,2,2,2,2,5
169,4,2,2,2,2,1,2
169,4,3,1,1,2,2,3
170,1,1,2,2,1,4,5
170,1,2,2,2,2,1,1
170,1,3,2,2,1,4,4
170,2,1,1,2,2,1,1
170,2,2,1,1,2,3,2
170,2,3,1,2,1,2,5
170,3,1,1,2,2,4,6
170,3,2,1,2,2,3,4
170,3,3,1,1,1,3,3
170,4,1,2,1,1,2,3
170,4,2,2,1,1,2,6
170,4,3,2,1,2,2,2
171,1,1,1,1,2,3,2
171,1,2,1,1,1,2,4
171,1,3,1,2,1,1,3
171,2,1,2,1,2,2,6
171,2,2,2,1,2,4,5
171,2,3,2,2,1,4,4
171,3,1,2,1,1,2,3
171,3,2,2,2,2,3,5
171,3,3,1,2,1,3,2
171,4,1,1,2,1,4,6
171,4,2,2,2,2,1,1
171,4,3,1,2,2,2,1
172,1,1,2,2,2,4,2
172,1,2,1,2,2,4,3
172,1,3,1,2,1,1,4
172,2,1,2,2,2,3,5
172,2,2,2,1,2,2,4
172,2,3,2,2,2,3,2
172,3,1,1,1,2,4,1
172,3,2,2,1,1,3,3
172,3,3,2,1,1,2,5
172,4,1,1,1,1,2,6
172,4,2,1,2,1,2,1
172,4,3,1,2,1,1,6
173,1,1,1,1,1,4,1
173,1,2,2,2,2,3,4
173,1,3,1,2,1,4,3
173,2,1,2,2,1,3,6
173,2,2,1,1,1,2,5
173,2,3,1,2,2,2,4
173,3,1,2,1,2,4,1
173,3,2,2,1,2,2,3
173,3,3,1,2,2,1,5
173,4,1,1,1,2,3,2
173,4,2,2,2,1,4,6
173,4,3,2,2,1,1,2
174,1,1,2,2,2,2,1
174,1,2,2,2,1,4,5
174,1,3,1,2,2,2,6
174,2,1,2,1,1,3,6
174,2,2,1,2,1,1,5
174,2,3,2,2,1,1,4
174,3,1,1,1,2,4,2
174,3,2,1,1,2,3,3
174,3,3,1,1,2,2,4
174,4,1,2,1,1,4,1
174,4,2,2,2,1,4,2
174,4,3,1,2,2,3,3
175,1,1,2,2,1,1,6
175,1,2,1,2,2,2,5
175,1,3,2,2,1,4,1
175,2,1,2,1,2,4,5
175,2,2,2,2,1,3,6
175,2,3,1,1,1,3,1
175,3,1,1,1,1,3,2
175,3,2,2,1,2,2,4
175,3,3,1,2,2,4,4
175,4,1,1,1,2,4,3
175,4,2,1,2,1,2,2
175,4,3,2,2,2,3,3
176,1,1,2,2,1,1,6
176,1,2,2,1,1,3,3
176,1,3,2,2,1,3,5
176,2,1,1,2,1,4,4
176,2,2,2,2,2,3,4
176,2,3,1,1,1,2,1
176,3,1,1,2,1,4,2
176,3,2,2,2,2,2,6
176,3,3,1,2,2,1,2
176,4,1,1,1,2,3,3
176,4,2,1,1,2,4,5
176,4,3,2,1,2,2,1
177,1,1,2,2,2,1,2
177,1,2,1,2,1,4,4
177,1,3,2,2,2,3,6
177,2,1,1,2,2,1,2
177,2,2,2,2,1,3,5
177,2,3,1,1,1,3,1
177,3,1,1,1,2,3,3
177,3,2,1,1,1,2,3
177,3,3,1,1,2,4,6
177,4,1,2,2,1,2,4
177,4,2,2,1,2,4,5
177,4,3,2,2,1,2,1
178,1,1,1,2,1,4,1
178,1,2,2,1,2,3,5
178,1,3,1,2,2,2,6
178,2,1,2,1,1,4,6
178,2,2,1,2,1,2,3
178,2,3,1,2,1,1,3
178,3,1,1,2,1,4,2
178,3,2,2,1,1,2,2
178,3,3,2,1,2,3,4
178,4,1,2,1,2,3,1
178,4,2,1,1,2,3,4
178,4,3,2,2,2,4,5
179,1,1,1,2,1,3,1
179,1,2,1,2,2,1,5
179,1,3,2,1,1,3,3
179,2,1,2,2,2,2,5
179,2,2,2,2,2,2,6
179,2,3,1,1,2,4,2
179,3,1,1,2,2,4,4
179,3,2,1,2,1,1,4
179,3,3,2,1,1,4,3
179,4,1,2,2,1,3,2
179,4,2,1,1,1,2,1
179,4,3,2,1,2,2,6
180,1,1,1,2,2,4,4
180,1,2,1,2,1,1,1
180,1,3,2,1,2,4,3
180,2,1,2,1,1,2,6
180,2,2,2,1,2,4,5
180,2,3,2,2,1,3,1
180,3,1,2,2,2,4,4
180,3,2,1,2,1,1,2
180,3,3,1,2,2,3,2
180,4,1,2,1,1,3,3
180,4,2,1,2,1,2,5
180,4,3,1,1,2,2,6
181,1,1,2,1,2,3,6
181,1,2,1,1,1,2,3
181,1,3,1,1,1,3,6
181,2,1,1,2,1,2,2
181,2,2,2,2,1,2,1
181,2,3,2,2,2,4,4
181,3,1,1,1,1,2,5
181,3,2,2,2,2,1,3
181,3,3,2,2,2,4,4
181,4,1,1,2,2,3,1
181,4,2,1,1,2,4,5
181,4,3,2,2,1,1,2
182,1,1,1,1,2,3,4
182,1,2,2,2,2,3,3
182,1,3,1,1,2,2,5
182,2,1,2,1,1,2,6
182,2,2,2,1,1,2,1
182,2,3,2,1,1,4,3
182,3,1,2,2,2,1,6
182,3,2,1,2,1,2,2
182,3,3,1,2,1,3,5
182,4,1,1,2,2,1,4
182,4,2,2,2,2,4,2
182,4,3,1,2,1,4,1
183,1,1,2,2,1,4,6
183,1,2,1,1,2,3,5
183,1,3,2,2,2,1,4
183,2,1,2,2,2,4,2
183,2,2,1,2,1,2,5
183,2,3,1,2,2,3,6
183,3,1,2,1,1,3,1
183,3,2,1,2,1,2,2
183,3,3,2,1,2,4,3
183,4,1,2,1,2,3,3
183,4,2,1,1,1,4,1
183,4,3,1,1,1,2,4
184,1,1,2,2,2,3,5
184,1,2,1,2,2,1,5
184,1,3,2,1,1,3,4
184,2,1,2,2,2,2,3
184,2,2,1,2,2,2,2
184,2,3,2,2,1,2,6
184,3,1,2,1,1,4,6
184,3,2,1,1,2,4,1
184,3,3,1,2,1,1,4
184,4,1,2,2,1,4,2
184,4,2,1,1,1,3,1
184,4,3,1,1,2,2,3
185,1,1,1,2,2,2,6
185,1,2,1,2,1,1,4
185,1,3,2,1,1,3,5
185,2,1,2,1,2,4,2
185,2,2,2,2,1,4,6
185,2,3,2,1,1,4,1
185,3,1,1,2,2,3,3
185,3,2,2,2,2,4,4
185,3,3,1,2,1,3,2
185,4,1,1,2,2,1,3
185,4,2,2,1,1,2,1
185,4,3,1,1,2,2,5
186,1,1,1,2,1,3,5
186,1,2,1,2,2,2,1
186,1,3,1,1,2,4,4
186,2,1,2,2,1,1,6
186,2,2,1,2,1,4,3
186,2,3,1,1,2,3,1
186,3,1,2,2,1,4,5
186,3,2,2,2,1,2,6
186,3,3,2,1,1,2,2
186,4,1,1,1,2,3,3
186,4,2,2,1,2,4,2
186,4,3,2,2,2,2,4
187,1,1,1,2,1,1,4
187,1,2,1,1,2,3,2
187,1,3,2,2,2,4,5
187,2,1,1,1,1,4,6
187,2,2,1,2,1,2,4
187,2,3,2,2,2,2,5
187,3,1,2,1,1,2,1
187,3,2,1,2,2,3,2
187,3,3,1,1,1,2,3
187,4,1,2,1,2,3,3
187,4,2,2,2,2,4,1
187,4,3,2,1,1,4,6
188,1,1,1,2,1,2,4
188,1,2,1,2,1,1,2
188,1,3,2,2,1,1,1
188,2,1,1,1,2,4,6
188,2,2,2,1,2,2,2
188,2,3,2,1,2,3,5
188,3,1,2,2,2,2,3
188,3,2,1,1,1,3,3
188,3,3,2,2,1,2,1
188,4,1,1,1,1,4,5
188,4,2,2,2,2,3,4
188,4,3,1,2,2,4,6
189,1,1,2,2,1,2,1
189,1,2,1,1,1,3,2
189,1,3,1,2,2,1,1
189,2,1,2,2,1,3,3
189,2,2,2,1,1,4,4
189,2,3,1,1,1,4,3
189,3,1,1,1,2,3,2
189,3,2,1,2,1,2,4
189,3,3,2,2,2,1,6
189,4,1,2,2,2,2,6
189,4,2,1,2,2,3,5
189,4,3,2,1,2,4,5
190,1,1,1,1,1,2,1
190,1,2,1,2,2,4,2
190,1,3,2,2,1,1,3
190,2,1,2,2,2,2,4
190,2,2,1,2,2,4,1
190,2,3,2,2,2,3,3
190,3,1,1,1,1,2,5
190,3,2,2,1,2,3,6
190,3,3,2,1,2,4,2
190,4,1,2,2,1,1,5
190,4,2,1,2,1,3,6
190,4,3,1,1,1,3,4
191,1,1,2,2,1,4,1
191,1,2,1,1,2,2,3
191,1,3,1,1,1,3,1
191,2,1,2,1,1,3,6
191,2,2,2,2,1,1,4
191,2,3,2,1,2,2,4
191,3,1,1,2,1,4,6
191,3,2,2,2,2,4,2
191,3,3,1,2,2,3,2
191,4,1,1,2,2,2,5
191,4,2,1,2,1,1,5
191,4,3,2,1,2,3,3
192,1,1,2,1,1,3,5
192,1,2,2,2,2,3,2
192,1,3,2,2,2,4,3
192,2,1,1,1,2,2,2
192,2,2,2,2,2,4,6
192,2,3,1,2,1,4,6
192,3,1,1,1,1,2,3
192,3,2,1,2,1,1,4
192,3,3,2,2,1,3,1
192,4,1,2,1,2,2,5
192,4,2,1,2,1,1,4
192,4,3,1,1,2,4,1
193,1,1,2,2,1,4,3
193,1,2,2,1,1,2,4
193,1,3,2,1,1,4,5
193,2,1,2,1,2,2,1
193,2,2,1,1,2,2,5
193,2,3,1,2,2,2,2
193,3,1,1,2,2,3,3
193,3,2,2,1,1,3,6
193,3,3,2,2,2,4,4
193,4,1,1,2,1,3,2
193,4,2,1,1,2,3,6
193,4,3,1,2,1,1,1
194,1,1,1,2,1,1,5
194,1,2,2,2,1,4,6
194,1,3,2,1,2,4,4
194,2,1,1,2,1,1,6
194,2,2,2,1,1,2,3
194,2,3,2,2,2,2,4
194,3,1,1,2,1,3,1
194,3,2,2,2,2,2,2
194,3,3,1,1,2,4,3
194,4,1,1,1,2,4,5
194,4,2,1,2,1,3,2
194,4,3,2,1,2,3,1
195,1,1,2,2,1,4,5
195,1,2,1,2,2,4,6
195,1,3,1,2,2,1,4
195,2,1,2,2,1,1,5
195,2,2,2,1,2,4,1
195,2,3,1,1,1,2,3
195,3,1,2,1,2,3,1
195,3,2,2,2,2,3,6
195,3,3,1,1,1,3,2
195,4,1,2,2,1,2,3
195,4,2,1,2,1,3,2
195,4,3,1,1,2,2,4
196,1,1,1,2,2,4,3
196,1,2,2,2,1,2,6
196,1,3,1,2,1,1,1
196,2,1,1,1,1,2,4
196,2,2,1,2,2,3,5
196,2,3,2,1,1,4,2
196,3,1,1,2,2,3,3
196,3,2,2,2,2,1,6
196,3,3,2,1,2,4,5
196,4,1,2,1,2,3,1
196,4,2,1,1,1,2,4
196,4,3,2,2,1,4,2
197,1,1,1,1,1,2,6
197,1,2,1,1,1,3,3
197,1,3,2,1,2,4,2
197,2,1,2,2,1,3,5
197,2,2,2,1,1,4,3
197,2,3,1,1,2,4,4
197,3,1,1,2,2,1,1
197,3,2,2,2,2,4,1
197,3,3,2,1,2,2,4
197,4,1,2,2,1,2,6
197,4,2,1,2,1,2,2
197,4,3,1,2,2,3,5
198,1,1,1,2,1,2,2
198,1,2,2,2,1,2,5
198,1,3,1,1,2,3,1
198,2,1,2,1,1,3,4
198,2,2,1,1,2,4,5
198,2,3,2,2,1,1,6
198,3,1,1,2,2,1,3
198,3,2,1,2,1,4,3
198,3,3,1,1,1,4,1
198,4,1,2,2,2,3,2
198,4,2,2,1,2,4,6
198,4,3,2,2,2,2,4
199,1,1,2,2,1,3,5
199,1,2,2,2,1,4,4
199,1,3,2,1,1,3,2
199,2,1,1,2,1,3,6
199,2,2,2,1,2,2,5
199,2,3,1,1,1,2,3
199,3,1,2,1,2,3,1
199,3,2,1,2,2,1,3
199,3,3,1,2,2,4,2
199,4,1,1,1,2,2,6
199,4,2,1,1,1,2,1
199,4,3,2,2,2,4,4
200,1,1,1,1,1,3,5
200,1,2,2,1,1,2,1
200,1,3,2,2,1,3,2
200,2,1,1,2,2,3,6
200,2,2,1,1,1,4,3
200,2,3,2,1,2,2,1
200,3,1,1,2,1,1,2
200,3,2,1,2,2,4,4
200,3,3,2,1,1,2,4
200,4,1,1,2,2,3,6
200,4,2,2,2,2,4,5
200,4,3,2,2,2,1,3
201,1,1,1,1,1,4,6
201,1,2,2,2,2,4,4
201,1,3,2,2,2,3,5
201,2,1,2,2,2,1,3
201,2,2,1,2,2,1,1
201,2,3,2,1,1,2,2
201,3,1,1,2,1,2,6
201,3,2,1,2,1,3,4
201,3,3,1,1,2,2,1
201,4,1,2,1,2,3,3
201,4,2,2,1,1,4,2
201,4,3,1,2,1,2,5
202,1,1,1,1,2,3,3
202,1,2,1,2,1,2,4
202,1,3,2,1,1,4,2
202,2,1,1,2,1,4,6
202,2,2,1,2,2,1,5
202,2,3,1,2,1,1,5
202,3,1,2,1,2,2,1
202,3,2,1,1,2,3,1
202,3,3,2,2,1,3,2
202,4,1,2,1,2,2,6
202,4,2,2,2,2,2,4
202,4,3,2,2,1,4,3
203,1,1,1,1,1,3,4
203,1,2,2,1,2,2,3
203,1,3,1,2,1,1,5
203,2,1,1,2,2,1,6
203,2,2,2,1,1,3,2
203,2,3,1,2,1,4,4
203,3,1,2,2,1,4,1
203,3,2,2,1,1,3,3
203,3,3,2,1,2,2,6
203,4,1,1,2,2,3,1
203,4,2,1,2,2,2,5
203,4,3,2,2,2,4,2
204,1,1,2,2,2,1,4
204,1,2,2,2,2,3,1
204,1,3,2,1,1,2,3
204,2,1,1,2,2,3,3
204,2,2,1,1,1,2,2
204,2,3,1,2,1,4,6
204,3,1,2,2,1,4,1
204,3,2,1,1,1,3,5
204,3,3,1,1,2,3,4
204,4,1,1,1,2,4,2
204,4,2,2,2,2,2,5
204,4,3,2,2,1,1,6
205,1,1,1,1,1,2,4
205,1,2,2,2,2,4,5
205,1,3,2,2,1,1,1
205,2,1,1,2,2,1,3
205,2,2,2,1,2,4,2
205,2,3,1,1,1,3,1
205,3,1,1,1,2,4,3
205,3,2,2,2,2,2,4
205,3,3,1,2,1,4,5
205,4,1,2,2,2,2,2
205,4,2,1,2,1,3,6
205,4,3,2,1,1,3,6
206,1,1,2,2,1,1,3
206,1,2,2,2,1,3,4
206,1,3,2,2,2,4,5
206,2,1,1,1,1,2,2
206,2,2,1,1,2,2,2
206,2,3,2,2,1,1,4
206,3,1,2,2,2,4,6
206,3,2,1,1,2,4,6
206,3,3,1,1,2,3,3
206,4,1,1,1,2,2,1
206,4,2,1,2,1,3,5
206,4,3,2,2,1,2,1
207,1,1,2,2,2,2,1
207,1,2,1,1,1,3,3
207,1,3,1,1,1,3,5
207,2,1,2,2,2,4,2
207,2,2,2,1,1,2,1
207,2,3,2,1,2,2,5
207,3,1,1,1,1,4,3
207,3,2,2,2,1,1,6
207,3,3,1,1,2,4,4
207,4,1,1,2,2,2,4
207,4,2,1,2,2,3,6
207,4,3,2,2,1,4,2
208,1,1,1,2,2,2,4
208,1,2,1,2,2,4,5
208,1,3,1,1,2,3,2
208,2,1,2,1,2,2,1
208,2,2,1,1,1,4,4
208,2,3,2,2,1,1,3
208,3,1,2,1,1,2,6
208,3,2,1,2,1,3,3
208,3,3,1,2,1,1,1
208,4,1,2,2,2,4,5
208,4,2,2,1,2,2,6
208,4,3,2,2,1,3,2
209,1,1,2,1,1,2,6
209,1,2,2,1,2,2,4
209,1,3,1,2,1,4,1
209,2,1,1,2,2,3,2
209,2,2,1,2,1,1,2
209,2,3,1,2,2,1,3
209,3,1,1,2,2,3,5
209,3,2,2,2,1,4,6
209,3,3,2,2,1,2,4
209,4,1,2,1,2,4,1
209,4,2,2,1,1,3,5
209,4,3,1,1,2,4,3
210,1,1,1,2,2,4,4
210,1,2,2,1,2,2,1
210,1,3,1,2,2,3,2
210,2,1,1,2,1,3,6
210,2,2,1,1,1,2,3
210,2,3,2,1,1,3,6
210,3,1,2,2,1,1,5
210,3,2,1,1,1,4,5
210,3,3,2,2,2,1,1
210,4,1,2,1,2,2,3
210,4,2,2,2,1,3,4
210,4,3,1,2,2,4,2
211,1,1,1,1,2,3,3
211,1,2,2,1,1,3,6
211,1,3,2,1,2,4,1
211,2,1,2,2,1,2,3
211,2,2,2,2,2,4,5
211,2,3,1,2,1,4,1
211,3,1,1,2,1,1,4
211,3,2,1,2,2,3,2
211,3,3,2,2,2,1,2
211,4,1,1,1,1,2,5
211,4,2,2,2,2,2,4
211,4,3,1,1,1,3,6
212,1,1,1,2,1,4,5
212,1,2,1,2,2,3,6
212,1,3,2,1,1,3,3
212,2,1,1,1,1,2,3
212,2,2,1,2,2,1,4
212,2,3,2,1,1,2,2
212,3,1,2,1,2,4,1
212,3,2,1,2,1,2,6
212,3,3,1,2,2,1,4
212,4,1,2,2,2,3,5
212,4,2,2,2,2,2,2
212,4,3,2,1,1,4,1
213,1,1,1,1,2,2,5
213,1,2,1,1,1,4,3
213,1,3,2,1,2,3,6
213,2,1,2,2,1,1,2
213,2,2,2,2,2,2,3
213,2,3,1,2,1,3,1
213,3,1,2,2,1,3,2
213,3,2,1,2,1,2,1
213,3,3,2,2,2,2,4
213,4,1,2,2,2,1,5
213,4,2,1,1,2,4,4
213,4,3,1,1,1,4,6
214,1,1,2,2,1,3,4
214,1,2,1,2,2,4,6
214,1,3,1,2,1,1,1
214,2,1,2,1,1,4,2
214,2,2,1,2,1,2,1
214,2,3,2,2,2,1,3
214,3,1,1,2,1,3,2
214,3,2,2,1,1,4,6
214,3,3,2,1,2,2,3
214,4,1,1,1,2,3,5
214,4,2,2,2,2,4,5
214,4,3,1,1,2,2,4
215,1,1,1,2,2,1,2
215,1,2,1,1,1,2,1
215,1,3,2,1,1,2,6
215,2,1,2,1,1,2,5
215,2,2,2,1,2,2,6
215,2,3,2,2,1,3,5
215,3,1,1,2,2,4,2
215,3,2,1,2,1,3,4
215,3,3,1,1,2,4,1
215,4,1,2,1,1,3,3
215,4,2,1,2,2,4,3
215,4,3,2,2,2,3,4
216,1,1,2,2,2,3,4
216,1,2,1,1,1,3,6
216,1,3,2,2,2,4,2
216,2,1,2,2,1,1,2
216,2,2,1,1,2,4,5
216,2,3,1,2,2,3,4
216,3,1,2,2,1,2,5
216,3,2,1,2,1,1,1
216,3,3,1,1,2,2,1
216,4,1,2,1,1,2,6
216,4,2,2,1,1,4,3
216,4,3,1,2,2,4,3
217,1,1,2,1,1,2,4
217,1,2,2,1,2,3,6
217,1,3,2,2,1,2,6
217,2,1,1,1,1,3,1
217,2,2,1,1,2,2,3
217,2,3,1,2,1,4,5
217,3,1,2,2,2,3,2
217,3,2,2,2,2,4,5
217,3,3,1,2,1,1,1
217,4,1,1,1,2,4,4
217,4,2,1,2,2,1,2
217,4,3,2,2,1,3,3
218,1,1,1,1,2,3,2
218,1,2,2,2,1,1,4
218,1,3,1,1,2,4,3
218,2,1,1,1,2,3,2
218,2,2,2,2,1,3,4
218,2,3,2,2,1,1,3
218,3,1,1,2,1,3,6
218,3,2,2,2,2,2,1
218,3,3,2,1,1,4,5
218,4,1,1,2,1,2,6
